3787,ABBR,h2o[l] + ksi_deg32[l]  => gal[l] + ksi_deg33[l] ,1894
3788,NAME,"Water+keratan sulfate I, degradation product 32 = > D-Galactose+keratan sulfate I, degradation product 33",1894
3789,ABBR,h2o[l] + ksi_deg35[l]  => gal[l] + ksi_deg36[l] ,1895
3790,NAME,"Water+keratan sulfate I, degradation product 35 = > D-Galactose+keratan sulfate I, degradation product 36",1895
3791,ABBR,h2o[l] + ksi_deg38[l]  => gal[l] + ksi_deg39[l] ,1896
3792,NAME,"Water+keratan sulfate I, degradation product 38 = > D-Galactose+keratan sulfate I, degradation product 39",1896
3793,ABBR,h2o[l] + ksi_deg40[l]  => gal[l] + ksi_deg41[l] ,1897
3794,NAME,"Water+keratan sulfate I, degradation product 40 = > D-Galactose+keratan sulfate I, degradation product 41",1897
3795,ABBR,2 h2o[l] + ksii_core2_deg2[l]  => 2 gal[l] + ksii_core2_deg3[l] ,1898
3796,NAME,"2Water+keratan sulfate II (core 2-linked), degradation product 2 = > 2D-Galactose+keratan sulfate II (core 2-linked), degradation product 3",1898
3797,ABBR,h2o[l] + ksii_core2_deg5[l]  => gal[l] + ksii_core2_deg6[l] ,1899
3798,NAME,"Water+keratan sulfate II (core 2-linked), degradation product 5 = > D-Galactose+keratan sulfate II (core 2-linked), degradation product 6",1899
3799,ABBR,h2o[l] + ksii_core2_deg8[l]  => gal[l] + ksii_core2_deg9[l] ,1900
3800,NAME,"Water+keratan sulfate II (core 2-linked), degradation product 8 = > D-Galactose+keratan sulfate II (core 2-linked), degradation product 9",1900
3801,ABBR,h2o[l] + f1a[l]  => gal[l] + core6[l] ,1901
3802,NAME,Water+F1alpha = > D-Galactose+Core 6,1901
3803,ABBR,2 h2o[l] + l2n2m2mn[l]  => n2m2mn[l] + 2 gal[l] ,1902
3804,NAME,"2Water+de-Fuc, reducing GlcNAc removed, de-Sia form of PA6 (w/o peptide linkage) = > de-Fuc, reducing GlcNAc removed, de-Sia, de-Gal form of PA6 (w/o peptide linkage)+2D-Galactose",1902
3805,ABBR,2 h2o[l] + ksii_core4_deg2[l]  => 2 gal[l] + ksii_core4_deg3[l] ,1903
3806,NAME,"2Water+keratan sulfate II (core 4-linked), degradation product 2 = > 2D-Galactose+keratan sulfate II (core 4-linked), degradation product 3",1903
3807,ABBR,2 h2o[l] + ksi_deg5[l]  => 2 gal[l] + ksi_deg6[l] ,1904
3808,NAME,"2Water+keratan sulfate I, degradation product 5 = > 2D-Galactose+keratan sulfate I, degradation product 6",1904
3809,ABBR,h2o[l] + ksi_deg8[l]  => gal[l] + ksi_deg9[l] ,1905
3810,NAME,"Water+keratan sulfate I, degradation product 8 = > D-Galactose+keratan sulfate I, degradation product 9",1905
3811,ABBR,h2o[l] + ksi_deg11[l]  => gal[l] + ksi_deg12[l] ,1906
3812,NAME,"Water+keratan sulfate I, degradation product 11 = > D-Galactose+keratan sulfate I, degradation product 12",1906
3813,ABBR,h2o[l] + ksi_deg14[l]  => gal[l] + ksi_deg15[l] ,1907
3814,NAME,"Water+keratan sulfate I, degradation product 14 = > D-Galactose+keratan sulfate I, degradation product 15",1907
3815,ABBR,h2o[l] + ksi_deg17[l]  => gal[l] + ksi_deg18[l] ,1908
3816,NAME,"Water+keratan sulfate I, degradation product 17 = > D-Galactose+keratan sulfate I, degradation product 18",1908
3817,ABBR,h2o[l] + ksi_deg20[l]  => gal[l] + ksi_deg21[l] ,1909
3818,NAME,"Water+keratan sulfate I, degradation product 20 = > D-Galactose+keratan sulfate I, degradation product 21",1909
3819,ABBR,h2o[l] + ksi_deg23[l]  => gal[l] + ksi_deg24[l] ,1910
3820,NAME,"Water+keratan sulfate I, degradation product 23 = > D-Galactose+keratan sulfate I, degradation product 24",1910
3821,ABBR,h2o[l] + galside_hs[l]  => crm_hs[l] + gal[l] ,1911
3822,NAME,Water+D-galactosyl-N-acylsphingosine = > N-acylsphingosine+D-Galactose,1911
3823,ABBR,galfuc12gal14acglcgalgluside_hs[e]  <=> galfuc12gal14acglcgalgluside_hs[c] ,1912
3824,NAME,(Gal)3 (Glc)1 (GlcNAc)1 (LFuc)1 (Cer)1 <  = > (Gal)3 (Glc)1 (GlcNAc)1 (LFuc)1 (Cer)1,1912
3825,ABBR,galfuc12gal14acglcgalgluside_hs[g]  <=> galfuc12gal14acglcgalgluside_hs[c] ,1913
3826,NAME,(Gal)3 (Glc)1 (GlcNAc)1 (LFuc)1 (Cer)1 <  = > (Gal)3 (Glc)1 (GlcNAc)1 (LFuc)1 (Cer)1,1913
3827,ABBR,galfucgalacglcgal14acglcgalgluside_hs[e]  <=> galfucgalacglcgal14acglcgalgluside_hs[c] ,1914
3828,NAME,(Gal)4 (Glc)1 (GlcNAc)2 (LFuc)1 (Cer)1 <  = > (Gal)4 (Glc)1 (GlcNAc)2 (LFuc)1 (Cer)1,1914
3829,ABBR,galfucgalacglcgal14acglcgalgluside_hs[g]  <=> galfucgalacglcgal14acglcgalgluside_hs[c] ,1915
3830,NAME,(Gal)4 (Glc)1 (GlcNAc)2 (LFuc)1 (Cer)1 <  = > (Gal)4 (Glc)1 (GlcNAc)2 (LFuc)1 (Cer)1,1915
3831,ABBR,galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs[e]  <=> galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs[c] ,1916
3832,NAME,(Gal)6 (Glc)1 (GlcNAc)3 (LFuc)2 (Cer)1 <  = > (Gal)6 (Glc)1 (GlcNAc)3 (LFuc)2 (Cer)1,1916
3833,ABBR,galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs[g]  <=> galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs[c] ,1917
3834,NAME,(Gal)6 (Glc)1 (GlcNAc)3 (LFuc)2 (Cer)1 <  = > (Gal)6 (Glc)1 (GlcNAc)3 (LFuc)2 (Cer)1,1917
3835,ABBR,galgalgalthcrm_hs[c]  <=> galgalgalthcrm_hs[e] ,1918
3836,NAME,Gal-Gal-Gal-Gal-Gal-Glc-Cer <  = > Gal-Gal-Gal-Gal-Gal-Glc-Cer,1918
3837,ABBR,galgalgalthcrm_hs[c]  <=> galgalgalthcrm_hs[g] ,1919
3838,NAME,Gal-Gal-Gal-Gal-Gal-Glc-Cer <  = > Gal-Gal-Gal-Gal-Gal-Glc-Cer,1919
3839,ABBR,galgluside_hs[c]  <=> galgluside_hs[g] ,1920
3840,NAME,galactosyl glucosyl ceramide <  = > galactosyl glucosyl ceramide,1920
3841,ABBR,galgluside_hs[c]  <=> galgluside_hs[l] ,1921
3842,NAME,galactosyl glucosyl ceramide <  = > galactosyl glucosyl ceramide,1921
3843,ABBR,galgluside_hs[g] + udpacgal[g]  => h[g] + udp[g] + ga2_hs[g] ,1922
3844,NAME,galactosyl glucosyl ceramide+UDP-N-acetyl-D-galactosamine(2-) = > proton+UDP+GA2,1922
3845,ABBR,udpacgal[g] + gm3_hs[g]  => h[g] + udp[g] + gm2_hs[g] ,1923
3846,NAME,UDP-N-acetyl-D-galactosamine(2-)+alpha-N-acetylneuraminosyl-(2-> 3)-beta-D-galactosyl-(1-> 4)-beta-D-glucosylceramide(1-) = > proton+UDP+N-acetyl-beta-D-galactosaminyl-(1-> 4)-[alpha-N-acetylneuraminosyl-(2-> 3)]-beta-D-galactosyl-beta-D-glucosyl-(1 < -> 1)-ceramide anion,1923
3847,ABBR,udpacgal[g] + gd3_hs[g]  => h[g] + udp[g] + gd2_hs[g] ,1924
3848,NAME,UDP-N-acetyl-D-galactosamine(2-)+GD3 = > proton+UDP+GD2,1924
3849,ABBR,udpacgal[g] + gt3_hs[g]  => h[g] + udp[g] + gt2_hs[g] ,1925
3850,NAME,UDP-N-acetyl-D-galactosamine(2-)+GT3 = > proton+UDP+GT2,1925
3851,ABBR,atp[c] + gal[c]  => adp[c] + h[c] + gal1p[c] ,1926
3852,NAME,"ATP+D-Galactose = > ADP+proton+(2R,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl phosphate",1926
3853,ABBR,udpacgal[g] + cs_hs_linkage[g]  => h[g] + udp[g] + cs_pre[g] ,1927
3854,NAME,UDP-N-acetyl-D-galactosamine(2-)+chondroitin sulfate/heparan sulfate linkage region (GlcA-(Gal)2-Xyl-L-Ser (protein)) = > proton+UDP+chondroitin sulfate precursor (GalNAc-GlcA-(Gal)2-Xyl-L-Ser (protein)),1927
3855,ABBR,uacgam[g] + cs_a_b_pre2[g]  => h[g] + udp[g] + cs_a_b_pre3[g] ,1928
3856,NAME,"UDP-N-acetyl-alpha-D-glucosamine(2-)+chondroitin sulfate A (GalNAc4S-GlcA) and B (IdoA2S-GalNAc4S), precursor 2 = > proton+UDP+chondroitin sulfate A (GalNAc4S-GlcA) and B (IdoA2S-GalNAc4S), precursor 3",1928
3857,ABBR,uacgam[g] + cs_c_pre2[g]  => h[g] + udp[g] + cs_c_pre3[g] ,1929
3858,NAME,"UDP-N-acetyl-alpha-D-glucosamine(2-)+chondroitin sulfate C (GalNAc6S-GlcA), precursor 2 = > proton+UDP+chondroitin sulfate C (GalNAc6S-GlcA), precursor 3",1929
3859,ABBR,uacgam[g] + cs_d_pre3[g]  => h[g] + udp[g] + cs_d_pre4[g] ,1930
3860,NAME,"UDP-N-acetyl-alpha-D-glucosamine(2-)+chondroitin sulfate D (GlcNAc6S-GlcA2S), precursor 3 = > proton+UDP+chondroitin sulfate D (GlcNAc6S-GlcA2S), precursor 4",1930
3861,ABBR,uacgam[g] + cs_e_pre3[g]  => h[g] + udp[g] + cs_e_pre4[g] ,1931
3862,NAME,"UDP-N-acetyl-alpha-D-glucosamine(2-)+chondroitin sulfate E (GalNAc4,6diS-GlcA), precursor 3 = > proton+UDP+chondroitin sulfate E (GalNAc4,6diS-GlcA), precursor 4",1931
3863,ABBR,udpacgal[g] + Ser_Thr[g]  => h[g] + udp[g] + Tn_antigen[g] ,1932
3864,NAME,UDP-N-acetyl-D-galactosamine(2-)+protein-linked serine or threonine residue (O-glycosylation site) = > proton+UDP+Tn antigen,1932
3865,ABBR,h[c] + nadph[c] + gal[c]  <=> nadp[c] + galt[c] ,1933
3866,NAME,proton+Nicotinamide adenine dinucleotide phosphate - reduced+D-Galactose <  = > Nicotinamide adenine dinucleotide phosphate+galactitol,1933
3867,ABBR,galside_hs[c]  <=> galside_hs[g] ,1934
3868,NAME,D-galactosyl-N-acylsphingosine <  = > D-galactosyl-N-acylsphingosine,1934
3869,ABBR,galside_hs[c]  <=> galside_hs[l] ,1935
3870,NAME,D-galactosyl-N-acylsphingosine <  = > D-galactosyl-N-acylsphingosine,1935
3871,ABBR,h[c] + utp[c] + gal1p[c]  <=> udpgal[c] + ppi[c] ,1936
3872,NAME,"proton+UTP+(2R,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl phosphate <  = > UDP-D-galactose(2-)+Diphosphate",1936
3873,ABBR,gal[e]  <=> gal[c] ,1937
3874,NAME,D-Galactose <  = > D-Galactose,1937
3875,ABBR,2 h[e] + gal[e]  <=> 2 h[c] + gal[c] ,1938
3876,NAME,2proton+D-Galactose <  = > 2proton+D-Galactose,1938
3877,ABBR,udpgal[g] + lxser[g]  => h[g] + udp[g] + l2xser[g] ,1939
3878,NAME,UDP-D-galactose(2-)+Gal-Xyl-L-Ser (protein) = > proton+UDP+(Gal)2-Xyl-L-Ser (protein),1939
3879,ABBR,na1[e] + gal[e]  <=> na1[c] + gal[c] ,1940
3880,NAME,Sodium+D-Galactose <  = > Sodium+D-Galactose,1940
3881,ABBR,udpgal[g] + xser[g]  => h[g] + udp[g] + lxser[g] ,1941
3882,NAME,UDP-D-galactose(2-)+Xyl-L-Ser (protein) = > proton+UDP+Gal-Xyl-L-Ser (protein),1941
3883,ABBR,gal[l]  => gal[c] ,1942
3884,NAME,D-Galactose = > D-Galactose,1942
3885,ABBR,h[c] + g1p[c] + utp[c]  <=> ppi[c] + udpg[c] ,1943
3886,NAME,proton+D-Glucose 1-phosphate+UTP <  = > Diphosphate+UDPglucose,1943
3887,ABBR,gam[e]  <=> gam[c] ,1944
3888,NAME,D-Glucosamine <  = > D-Glucosamine,1944
3889,ABBR,h2o[e] + glygn5[e]  => malt[e] + Tyr_ggn[e] ,1945
3890,NAME,"Water+glycogen, structure 5 (glycogenin-2[1,4-Glc]) = > Maltose+Tyr-194 of apo-glycogenin protein (primer for glycogen synthesis)",1945
3891,ABBR,accoa[c] + gd3_hs[c]  => coa[c] + oagd3_hs[c] ,1946
3892,NAME,Acetyl-CoA+GD3 = > Coenzyme A+9-O-Acetylated GD3,1946
3893,ABBR,accoa[g] + gd3_hs[g]  => coa[g] + oagd3_hs[g] ,1947
3894,NAME,Acetyl-CoA+GD3 = > Coenzyme A+9-O-Acetylated GD3,1947
3895,ABBR,accoa[c] + gt3_hs[c]  => coa[c] + oagt3_hs[c] ,1948
3896,NAME,Acetyl-CoA+GT3 = > Coenzyme A+9-O-Acetylated GT3,1948
3897,ABBR,accoa[g] + gt3_hs[g]  => coa[g] + oagt3_hs[g] ,1949
3898,NAME,Acetyl-CoA+GT3 = > Coenzyme A+9-O-Acetylated GT3,1949
3899,ABBR,pi[c] + nad[c] + g3p[c]  <=> h[c] + nadh[c] + 13dpg[c] ,1950
3900,NAME,hydrogenphosphate+Nicotinamide adenine dinucleotide+Glyceraldehyde 3-phosphate <  = > proton+Nicotinamide adenine dinucleotide - reduced+3-Phospho-D-glyceroyl phosphate,1950
3901,ABBR,10fthf[c] + gar[c]  <=> h[c] + thf[c] + fgam[c] ,1951
3902,NAME,"10-Formyltetrahydrofolate+N1-(5-Phospho-D-ribosyl)glycinamide <  = > proton+5,6,7,8-Tetrahydrofolate+N2-Formyl-N1-(5-phospho-D-ribosyl)glycinamide",1951
3903,ABBR,h2o[l] + n2m2nmasn[l]  => Asn_X_Ser_Thr[l] + n2m2nm[l] ,1952
3904,NAME,"Water+N-Acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,3-(N-acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,6)-(N-acetyl-beta-D-glucosaminyl-1,4)-beta-D-mannosyl-1,4-N-acetyl-beta-D-glucosaminyl-R = > protein-linked asparagine residue (N-glycosylation site)+n2m2nmasn (w/o peptide linkage)",1952
3905,ABBR,h2o[l] + ksi_deg1[l]  => Asn_X_Ser_Thr[l] + ksi_deg2[l] ,1953
3906,NAME,"Water+keratan sulfate I, degradation product 1 = > protein-linked asparagine residue (N-glycosylation site)+keratan sulfate I, degradation product 2",1953
3907,ABBR,h2o[l] + s2l2n2m2masn[l]  => Asn_X_Ser_Thr[l] + s2l2n2m2m[l] ,1954
3908,NAME,Water+de-Fuc form of PA6 = > protein-linked asparagine residue (N-glycosylation site)+de-Fuc form of PA6 (w/o peptide linkage),1954
3909,ABBR,h2o[c] + gluside_hs[c]  => glc_D[c] + crm_hs[c] ,1955
3910,NAME,Water+D-glucosyl-N-acylsphingosine = > D-glucose+N-acylsphingosine,1955
3911,ABBR,h2o[l] + gluside_hs[l]  => crm_hs[l] + glc_D[l] ,1956
3912,NAME,Water+D-glucosyl-N-acylsphingosine = > N-acylsphingosine+D-glucose,1956
3913,ABBR,udpacgal[g] + gbside_hs[g]  => h[g] + udp[g] + acgagbside_hs[g] ,1957
3914,NAME,UDP-N-acetyl-D-galactosamine(2-)+globoside = > proton+UDP+alpha GalNAc globoside,1957
3915,ABBR,gbside_hs[c]  <=> gbside_hs[e] ,1958
3916,NAME,globoside <  = > globoside,1958
3917,ABBR,gbside_hs[c]  <=> gbside_hs[l] ,1959
3918,NAME,globoside <  = > globoside,1959
3919,ABBR,h2o[c] + nad[c] + gcald[c]  => 2 h[c] + nadh[c] + glyclt[c] ,1960
3920,NAME,Water+Nicotinamide adenine dinucleotide+glycolaldehyde = > 2proton+Nicotinamide adenine dinucleotide - reduced+glycolate,1960
3921,ABBR,h2o[m] + nad[m] + gcald[m]  => 2 h[m] + nadh[m] + glyclt[m] ,1961
3922,NAME,Water+Nicotinamide adenine dinucleotide+glycolaldehyde = > 2proton+Nicotinamide adenine dinucleotide - reduced+glycolate,1961
3923,ABBR,h[m] + gly[m] + lpam[m]  <=> co2[m] + alpam[m] ,1962
3924,NAME,proton+Glycine+lipoamide <  = > carbon dioxide+S-aminomethyldihydrolipoamide,1962
3925,ABBR,thf[m] + alpam[m]  => nh4[m] + dhlam[m] + mlthf[m] ,1963
3926,NAME,"5,6,7,8-Tetrahydrofolate+S-aminomethyldihydrolipoamide = > Ammonium+dihydrolipoamide+5,10-Methylenetetrahydrofolate",1963
3927,ABBR,nad[m] + dhlam[m]  <=> h[m] + nadh[m] + lpam[m] ,1964
3928,NAME,Nicotinamide adenine dinucleotide+dihydrolipoamide <  = > proton+Nicotinamide adenine dinucleotide - reduced+lipoamide,1964
3929,ABBR,h[m] + gly[m] + lpro[m]  <=> co2[m] + alpro[m] ,1965
3930,NAME,proton+Glycine+Lipoylprotein <  = > carbon dioxide+S-Aminomethyldihydrolipoylprotein,1965
3931,ABBR,thf[m] + alpro[m]  => nh4[m] + mlthf[m] + dhlpro[m] ,1966
3932,NAME,"5,6,7,8-Tetrahydrofolate+S-Aminomethyldihydrolipoylprotein = > Ammonium+5,10-Methylenetetrahydrofolate+Dihydrolipolprotein",1966
3933,ABBR,nad[m] + dhlpro[m]  <=> h[m] + nadh[m] + lpro[m] ,1967
3934,NAME,Nicotinamide adenine dinucleotide+Dihydrolipolprotein <  = > proton+Nicotinamide adenine dinucleotide - reduced+Lipoylprotein,1967
3935,ABBR,hco3[c] + gchola[e]  <=> hco3[e] + gchola[c] ,1968
3936,NAME,Bicarbonate+glycocholate <  = > Bicarbonate+glycocholate,1968
3937,ABBR,2 na1[e] + gchola[e]  => 2 na1[c] + gchola[c] ,1969
3938,NAME,2Sodium+glycocholate = > 2Sodium+glycocholate,1969
3939,ABBR,h2o[c] + atp[c] + gchola[c]  => adp[c] + h[c] + pi[c] + gchola[e] ,1970
3940,NAME,Water+ATP+glycocholate = > ADP+proton+hydrogenphosphate+glycocholate,1970
3941,ABBR,gchola[e]  <=> gchola[c] ,1971
3942,NAME,glycocholate <  = > glycocholate,1971
3943,ABBR,gchola[x]  <=> gchola[c] ,1972
3944,NAME,glycocholate <  = > glycocholate,1972
3945,ABBR,uacgam[g] + galacglcgal14acglcgalgluside_hs[g]  => h[g] + udp[g] + acglcgalacglcgal14acglcgalgluside_hs[g] ,1973
3946,NAME,UDP-N-acetyl-alpha-D-glucosamine(2-)+i-antigen = > proton+UDP+(Gal)3 (Glc)1 (GlcNAc)3 (Cer)1,1973
3947,ABBR,gd1b2_hs[c]  <=> gd1b2_hs[e] ,1974
3948,NAME,GD1beta <  = > GD1beta,1974
3949,ABBR,gd1b2_hs[c]  <=> gd1b2_hs[g] ,1975
3950,NAME,GD1beta <  = > GD1beta,1975
3951,ABBR,gd1c_hs[c]  <=> gd1c_hs[e] ,1976
3952,NAME,GD1c <  = > GD1c,1976
3953,ABBR,gd1c_hs[c]  <=> gd1c_hs[g] ,1977
3954,NAME,GD1c <  = > GD1c,1977
3955,ABBR,gdpfuc[c] + gmp[g]  <=> gdpfuc[g] + gmp[c] ,1978
3956,NAME,GDP-L-fucose(2-)+GMP <  = > GDP-L-fucose(2-)+GMP,1978
3957,ABBR,gdp[c]  <=> gdp[g] ,1979
3958,NAME,GDP <  = > GDP,1979
3959,ABBR,gln_L[c] + f6p[c]  => glu_L[c] + gam6p[c] ,1980
3960,NAME,L-glutamine+D-Fructose 6-phosphate = > L-glutamate(1-)+D-Glucosamine 6-phosphate,1980
3961,ABBR,h[c] + nadph[c] + gdpddman[c]  => nadp[c] + gdpfuc[c] ,1981
3962,NAME,proton+Nicotinamide adenine dinucleotide phosphate - reduced+GDP-4-dehydro-6-deoxy-alpha-D-mannose(2-) = > Nicotinamide adenine dinucleotide phosphate+GDP-L-fucose(2-),1981
3963,ABBR,4 h2o[e] + 10fthf5glu[e]  => 4 glu_L[e] + 10fthf[e] ,1982
3964,NAME,4Water+10-formyltetrahydrofolate-[Glu](5) = > 4L-glutamate(1-)+10-Formyltetrahydrofolate,1982
3965,ABBR,10fthf5glu[l] + 4 h2o[l]  => 10fthf[l] + 4 glu_L[l] ,1983
3966,NAME,10-formyltetrahydrofolate-[Glu](5)+4Water = > 10-Formyltetrahydrofolate+4L-glutamate(1-),1983
3967,ABBR,h2o[e] + 10fthf6glu[e]  => glu_L[e] + 10fthf5glu[e] ,1984
3968,NAME,Water+10-formyltetrahydrofolate-[Glu](6) = > L-glutamate(1-)+10-formyltetrahydrofolate-[Glu](5),1984
3969,ABBR,10fthf6glu[l] + h2o[l]  => 10fthf5glu[l] + glu_L[l] ,1985
3970,NAME,10-formyltetrahydrofolate-[Glu](6)+Water = > 10-formyltetrahydrofolate-[Glu](5)+L-glutamate(1-),1985
3971,ABBR,h2o[e] + 10fthf7glu[e]  => glu_L[e] + 10fthf6glu[e] ,1986
3972,NAME,Water+10-formyltetrahydrofolate-[Glu](7) = > L-glutamate(1-)+10-formyltetrahydrofolate-[Glu](6),1986
3973,ABBR,10fthf7glu[l] + h2o[l]  => 10fthf6glu[l] + glu_L[l] ,1987
3974,NAME,10-formyltetrahydrofolate-[Glu](7)+Water = > 10-formyltetrahydrofolate-[Glu](6)+L-glutamate(1-),1987
3975,ABBR,4 h2o[e] + 5dhf[e]  => 4 glu_L[e] + dhf[e] ,1988
3976,NAME,"4Water+pentaglutamyl folate (DHF) = > 4L-glutamate(1-)+7,8-Dihydrofolate",1988
3977,ABBR,4 h2o[l] + 5dhf[l]  => dhf[l] + 4 glu_L[l] ,1989
3978,NAME,"4Water+pentaglutamyl folate (DHF) = > 7,8-Dihydrofolate+4L-glutamate(1-)",1989
3979,ABBR,4 h2o[e] + 5thf[e]  => 4 glu_L[e] + thf[e] ,1990
3980,NAME,"4Water+pentaglutamyl folate (THF) = > 4L-glutamate(1-)+5,6,7,8-Tetrahydrofolate",1990
3981,ABBR,4 h2o[l] + 5thf[l]  => 4 glu_L[l] + thf[l] ,1991
3982,NAME,"4Water+pentaglutamyl folate (THF) = > 4L-glutamate(1-)+5,6,7,8-Tetrahydrofolate",1991
3983,ABBR,h2o[e] + 6dhf[e]  => glu_L[e] + 5dhf[e] ,1992
3984,NAME,Water+hexaglutamyl folate (DHF) = > L-glutamate(1-)+pentaglutamyl folate (DHF),1992
3985,ABBR,h2o[l] + 6dhf[l]  => 5dhf[l] + glu_L[l] ,1993
3986,NAME,Water+hexaglutamyl folate (DHF) = > pentaglutamyl folate (DHF)+L-glutamate(1-),1993
3987,ABBR,h2o[e] + 6thf[e]  => glu_L[e] + 5thf[e] ,1994
3988,NAME,Water+hexaglutamyl folate  (THF) = > L-glutamate(1-)+pentaglutamyl folate (THF),1994
3989,ABBR,h2o[l] + 6thf[l]  => 5thf[l] + glu_L[l] ,1995
3990,NAME,Water+hexaglutamyl folate  (THF) = > pentaglutamyl folate (THF)+L-glutamate(1-),1995
3991,ABBR,h2o[e] + 7dhf[e]  => glu_L[e] + 6dhf[e] ,1996
3992,NAME,Water+heptaglutamyl folate (DHF) = > L-glutamate(1-)+hexaglutamyl folate (DHF),1996
3993,ABBR,h2o[l] + 7dhf[l]  => 6dhf[l] + glu_L[l] ,1997
3994,NAME,Water+heptaglutamyl folate (DHF) = > hexaglutamyl folate (DHF)+L-glutamate(1-),1997
3995,ABBR,h2o[e] + 7thf[e]  => glu_L[e] + 6thf[e] ,1998
3996,NAME,Water+heptaglutamyl folate (THF) = > L-glutamate(1-)+hexaglutamyl folate  (THF),1998
3997,ABBR,h2o[l] + 7thf[l]  => 6thf[l] + glu_L[l] ,1999
3998,NAME,Water+heptaglutamyl folate (THF) = > hexaglutamyl folate  (THF)+L-glutamate(1-),1999
3999,ABBR,gluala[e]  => ala_L[c] + 5oxpro[c] ,2000
4000,NAME,5-L-Glutamyl-L-alanine = > L-alanine+5-oxoprolinate,2000
4001,ABBR,8 udpg[c] + Tyr_ggn[c]  => 8 h[c] + 8 udp[c] + ggn[c] ,2001
4002,NAME,"8UDPglucose+Tyr-194 of apo-glycogenin protein (primer for glycogen synthesis) = > 8proton+8UDP+primed glycogenin (glycogenin-8[1,4-Glc])",2001
4003,ABBR,17.6 ipdp[c] + ttc_ggdp[c]  => 17.6 ppi[c] + 0.1 dedoldp_L[c] ,2002
4004,NAME,"17.6Isopentenyl diphosphate+trans,trans,cis-Geranylgeranyl diphosphate = > 17.6Diphosphate+0.1Dehydrodolichol diphosphate, human liver homolog",2002
4005,ABBR,16.5 ipdp[c] + ttc_ggdp[c]  => 16.5 ppi[c] + 0.1 dedoldp_U[c] ,2003
4006,NAME,"16.5Isopentenyl diphosphate+trans,trans,cis-Geranylgeranyl diphosphate = > 16.5Diphosphate+0.1Dehydrodolichol diphosphate, human uterine homolog",2003
4007,ABBR,h2o[r] + leuktrC4[r]  <=> glu_L[r] + leuktrD4[r] ,2004
4008,NAME,Water+leukotriene C4(2-) <  = > L-glutamate(1-)+Leukotriene D4,2004
4009,ABBR,glu_L[c] + leuktrE4[c]  <=> h2o[c] + leuktrF4[c] ,2005
4010,NAME,L-glutamate(1-)+leukotriene E4(1-) <  = > Water+leukotriene F4,2005
4011,ABBR,thf[c] + ser_L[c]  <=> h2o[c] + gly[c] + mlthf[c] ,2006
4012,NAME,"5,6,7,8-Tetrahydrofolate+L-serine <  = > Water+Glycine+5,10-Methylenetetrahydrofolate",2006
4013,ABBR,thf[m] + ser_L[m]  <=> h2o[m] + gly[m] + mlthf[m] ,2007
4014,NAME,"5,6,7,8-Tetrahydrofolate+L-serine <  = > Water+Glycine+5,10-Methylenetetrahydrofolate",2007
4015,ABBR,h[c] + 3htmelys[c]  => gly[c] + 4tmeabut[c] ,2008
4016,NAME,"proton+3-Hydroxy-N6,N6,N6-trimethyl-L-lysine = > Glycine+4-trimethylammoniobutanal",2008
4017,ABBR,h[m] + 3htmelys[m]  => gly[m] + 4tmeabut[m] ,2009
4018,NAME,"proton+3-Hydroxy-N6,N6,N6-trimethyl-L-lysine = > Glycine+4-trimethylammoniobutanal",2009
4019,ABBR,atp[c] + gmp[c]  <=> adp[c] + gdp[c] ,2010
4020,NAME,ATP+GMP <  = > ADP+GDP,2010
4021,ABBR,atp[m] + gmp[m]  <=> adp[m] + gdp[m] ,2011
4022,NAME,ATP+GMP <  = > ADP+GDP,2011
4023,ABBR,2 h2o[c] + nad[c] + glac[c]  => 3 h[c] + nadh[c] + glcr[c] ,2012
4024,NAME,"2Water+Nicotinamide adenine dinucleotide+D-glucurono-6,3-lactone = > 3proton+Nicotinamide adenine dinucleotide - reduced+D-glucarate(2-)",2012
4025,ABBR,2 h2o[m] + nad[m] + glac[m]  => 3 h[m] + nadh[m] + glcr[m] ,2013
4026,NAME,"2Water+Nicotinamide adenine dinucleotide+D-glucurono-6,3-lactone = > 3proton+Nicotinamide adenine dinucleotide - reduced+D-glucarate(2-)",2013
4027,ABBR,glac[c]  <=> glac[r] ,2014
4028,NAME,"D-glucurono-6,3-lactone <  = > D-glucurono-6,3-lactone",2014
4029,ABBR,h2o[l] + digalside_hs[l]  => galside_hs[l] + gal[l] ,2015
4030,NAME,Water+Digalactosylceramide = > D-galactosyl-N-acylsphingosine+D-Galactose,2015
4031,ABBR,h2o[l] + galgluside_hs[l]  => gal[l] + gluside_hs[l] ,2016
4032,NAME,Water+galactosyl glucosyl ceramide = > D-Galactose+D-glucosyl-N-acylsphingosine,2016
4033,ABBR,glygn1[c]  => glygn2[c] ,2017
4034,NAME,"glycogen, structure 1 (glycogenin-11[1,4-Glc]) = > glycogen, structure 2 (glycogenin-1,6-{7[1,4-Glc], 4[1,4-Glc]})",2017
